,road_Rolling FG,road_Rolling 3P,road_Rolling FT,road_Rolling DR,road_Rolling AST,road_Rolling ST,road_Rolling TO,road_Rolling BL,road_Rolling PTS,road_Rolling AST/TO,road_Rolling 3P%,road_Rolling FG%,road_Rolling FT%,road_SPREAD,home_Rolling FG,home_Rolling 3P,home_Rolling FT,home_Rolling DR,home_Rolling AST,home_Rolling ST,home_Rolling TO,home_Rolling BL,home_Rolling PTS,home_Rolling AST/TO,home_Rolling 3P%,home_Rolling FG%,home_Rolling FT%,home_SPREAD,PLUS_MINUS,Home Team Won?
1528,37.3,8.5,17.733333333333334,35.266666666666666,22.166666666666668,6.2,12.566666666666666,4.6,100.83333333333333,1.9512161511232722,0.3876596192254422,0.4503885592904442,0.76669887661375,-2.0,36.53333333333333,4.933333333333334,16.033333333333335,31.4,21.2,8.8,13.5,4.0,94.03333333333333,1.7549425256546007,0.33113740107177986,0.4509593122637123,0.7662037224250968,2.0,12,1
1529,38.6,8.533333333333333,16.466666666666665,32.53333333333333,24.166666666666668,8.6,12.3,2.933333333333333,102.2,2.250794622044623,0.31855696887031054,0.43761897034996505,0.7615555830308508,5.5,36.833333333333336,5.733333333333333,16.6,31.8,22.933333333333334,9.933333333333334,16.166666666666668,5.266666666666667,96.0,1.5201032628686086,0.337454727505037,0.44858917060099746,0.7307498027692084,-5.5,-5,0
1530,40.5,8.3,20.0,35.1,21.0,7.2,13.966666666666667,4.666666666666667,109.3,1.6552009788071165,0.35868498938346904,0.4524864941888514,0.7661316895006879,-14.0,35.7,4.733333333333333,21.533333333333335,30.3,20.733333333333334,7.433333333333334,14.233333333333333,4.1,97.66666666666667,1.5947403576815338,0.3139938096246147,0.43858415985750565,0.7929256178580997,14.0,-25,0
1531,41.166666666666664,8.133333333333333,16.933333333333334,34.0,24.1,8.866666666666667,12.766666666666667,5.533333333333333,107.4,2.05174631053501,0.3647571183236995,0.48790971114835807,0.8092140495734241,-5.5,37.233333333333334,8.1,15.3,31.966666666666665,23.1,6.1,13.4,6.833333333333333,97.86666666666666,1.8638443310502133,0.40336121642993217,0.4635470056096699,0.7301856642749397,5.5,5,1
1532,38.06666666666667,6.433333333333334,13.233333333333333,32.0,21.233333333333334,8.733333333333333,14.166666666666666,4.333333333333333,95.8,1.5961229611461811,0.32473340724898786,0.4493214664422702,0.7501120390257014,9.0,39.233333333333334,6.433333333333334,17.033333333333335,32.13333333333333,21.2,7.033333333333333,12.666666666666666,3.8666666666666667,101.93333333333334,1.9666470103970115,0.3458439956604916,0.458131336582232,0.7575270260030683,-9.0,13,1
1533,37.43333333333333,6.1,15.466666666666667,35.46666666666667,23.533333333333335,7.266666666666667,14.666666666666666,4.4,96.43333333333334,1.7494358410767077,0.333139242646646,0.4525054109881102,0.7491273176532005,8.0,38.43333333333333,12.0,16.3,32.96666666666667,22.933333333333334,7.433333333333334,14.333333333333334,4.2,105.16666666666667,1.7168691167220584,0.38186397634077895,0.46787653004906543,0.7366881015606691,-8.0,5,1
1534,37.666666666666664,8.333333333333334,14.766666666666667,31.133333333333333,21.933333333333334,7.133333333333334,11.966666666666667,4.933333333333334,98.43333333333334,2.1667214086796136,0.3377848364282908,0.4383983782989321,0.7036994969944005,-9.0,33.766666666666666,5.9,17.2,30.9,20.866666666666667,6.766666666666667,14.133333333333333,5.966666666666667,90.63333333333334,1.5669201762003622,0.322513395793918,0.4130634859977143,0.78014715073513,9.0,-22,0
1535,36.63333333333333,6.3,18.033333333333335,31.3,19.3,7.6,14.466666666666667,5.2,97.6,1.4603555471714036,0.32463668218086034,0.45590942805277196,0.7484081757498887,2.0,34.766666666666666,10.266666666666667,15.3,31.8,20.7,9.3,15.6,5.766666666666667,95.1,1.4536193565656037,0.3435837832051272,0.4041712866896559,0.6574847617835602,-2.0,-4,0
1536,35.233333333333334,6.633333333333334,16.533333333333335,34.56666666666667,20.1,6.4,11.366666666666667,5.6,93.63333333333334,1.8717015854515857,0.32829555101188235,0.41484106038194724,0.7662133837185094,11.0,36.666666666666664,8.566666666666666,18.766666666666666,31.233333333333334,19.8,7.7,12.366666666666667,4.233333333333333,100.66666666666667,1.8342967193376072,0.35393167824827,0.4492462831861579,0.7994745211734592,-11.0,5,1
1537,38.5,9.166666666666666,16.433333333333334,31.133333333333333,21.966666666666665,9.133333333333333,13.3,4.133333333333334,102.6,1.7795161990285824,0.34007503688595636,0.43446193843583203,0.7196071046786064,12.0,41.03333333333333,11.333333333333334,14.733333333333333,33.9,27.633333333333333,9.1,13.3,5.9,108.13333333333334,2.222821971057264,0.41894018497953117,0.47334176500766983,0.7587089186405663,-12.0,7,1
1538,37.43333333333333,6.5,21.633333333333333,32.43333333333333,21.866666666666667,7.3,15.733333333333333,4.066666666666666,103.0,1.4698782532683465,0.3583445777744024,0.4587472850175266,0.7482072425522758,4.0,37.3,6.0,16.2,33.266666666666666,21.4,6.6,12.533333333333333,4.3,96.8,1.8440894943836115,0.3368976654119675,0.44108601036900513,0.7289849028690173,-4.0,-23,0
1539,40.13333333333333,7.233333333333333,14.866666666666667,36.733333333333334,25.233333333333334,8.2,13.5,5.866666666666666,102.36666666666666,2.117899027064628,0.37763936603447307,0.48694050828715973,0.7804041896339539,-7.0,36.36666666666667,10.5,20.866666666666667,32.03333333333333,21.3,10.233333333333333,16.2,5.466666666666667,104.1,1.4375889399470974,0.3359409687563525,0.4364832942805602,0.7093669080058194,7.0,4,1
1540,35.43333333333333,7.966666666666667,20.9,33.7,17.633333333333333,8.766666666666667,13.1,4.466666666666667,99.73333333333333,1.6122631480719716,0.34200230350832145,0.43923100513831403,0.7945614520402429,-2.5,37.266666666666666,6.033333333333333,16.033333333333335,30.233333333333334,23.633333333333333,7.966666666666667,14.666666666666666,5.333333333333333,96.6,1.6954825454031268,0.3527475718494567,0.4549002604789432,0.7715839669823604,2.5,-21,0
1541,36.1,7.366666666666666,18.333333333333332,33.5,20.133333333333333,6.233333333333333,13.366666666666667,5.566666666666666,97.9,1.591102165808048,0.33301901109884624,0.43190725459521745,0.8139224696451849,7.5,37.9,8.933333333333334,16.9,32.03333333333333,25.1,9.266666666666667,14.133333333333333,5.4,101.63333333333334,1.8322688815026273,0.3459969265773219,0.460911347434882,0.7981378512840502,-7.5,19,1
1542,33.766666666666666,8.433333333333334,15.333333333333334,31.9,19.0,7.766666666666667,17.633333333333333,6.333333333333333,91.3,1.1692978020201166,0.31706938752444574,0.41982891698666014,0.6892798754948746,11.5,38.9,9.866666666666667,16.266666666666666,32.9,20.866666666666667,9.266666666666667,16.2,4.033333333333333,103.93333333333334,1.4043027417112084,0.3832567365831385,0.45248022276925604,0.7538906614209256,-11.5,-7,0
1543,36.0,7.3,17.8,33.5,20.166666666666668,6.066666666666666,13.733333333333333,5.6,97.1,1.556253680959563,0.3296977550601988,0.4329028738704066,0.8117936181045686,8.5,38.56666666666667,9.2,16.866666666666667,33.03333333333333,24.333333333333332,9.733333333333333,15.133333333333333,4.666666666666667,103.2,1.7416184404690598,0.3315873308465138,0.4371459656318533,0.7796309622682849,-8.5,9,1
1544,35.2,8.066666666666666,17.766666666666666,32.13333333333333,18.333333333333332,7.433333333333334,13.733333333333333,4.5,96.23333333333333,1.4053059473492908,0.318891831809194,0.41346840936251705,0.7495059758922783,9.5,35.333333333333336,5.533333333333333,19.8,31.066666666666666,20.7,8.8,12.933333333333334,4.2,96.0,1.763611230817113,0.30948221209275856,0.4337754137611399,0.8050073038915925,-9.5,16,1
1545,36.733333333333334,8.333333333333334,16.933333333333334,32.833333333333336,22.4,7.2,14.466666666666667,4.833333333333333,98.73333333333333,1.7781627465528396,0.34429160185640095,0.43620260865686256,0.7600279112127484,16.5,40.233333333333334,7.5,19.466666666666665,35.53333333333333,21.3,7.666666666666667,15.466666666666667,6.6,107.43333333333334,1.4550137460005879,0.3497551535372556,0.4721676006475667,0.793573937342606,-16.5,10,1
1546,37.56666666666667,8.9,18.466666666666665,33.2,21.4,7.266666666666667,13.6,5.2,102.5,1.7163809752687798,0.3581585704487475,0.44742625817970527,0.8026802621537147,4.0,39.233333333333334,7.9,14.6,33.3,22.633333333333333,8.633333333333333,13.933333333333334,5.166666666666667,100.96666666666667,1.7615248308050169,0.3557494616986426,0.4549830579375141,0.7570224928247622,-4.0,15,1
1547,37.4,5.933333333333334,15.633333333333333,30.233333333333334,23.9,7.833333333333333,14.5,5.366666666666666,96.36666666666666,1.7281036280242092,0.35036661946850434,0.4572641230495241,0.7711060697302696,5.5,37.2,9.5,17.933333333333334,34.93333333333333,21.833333333333332,7.033333333333333,13.233333333333333,3.6,101.83333333333333,1.794011168283614,0.340452479159062,0.4447665200074518,0.7912492941844996,-5.5,10,1
1548,36.8,5.2,22.033333333333335,33.43333333333333,21.233333333333334,7.233333333333333,14.5,4.7,100.83333333333333,1.5854277255825242,0.3201092104776316,0.4485437795608219,0.8206401358389183,13.5,39.8,7.166666666666667,14.833333333333334,36.43333333333333,25.233333333333334,8.333333333333334,13.333333333333334,5.966666666666667,101.6,2.1358658750314756,0.38455855795366495,0.4849933464125159,0.7794049437817668,-13.5,6,1
1549,37.9,8.466666666666667,16.7,33.86666666666667,18.1,8.333333333333334,13.633333333333333,3.6,100.96666666666667,1.4413221833106742,0.3283650050627102,0.42873122806910063,0.6604389428241315,-1.5,35.833333333333336,7.233333333333333,17.866666666666667,33.6,19.966666666666665,5.933333333333334,13.466666666666667,5.6,96.76666666666667,1.5613818860877682,0.32981874719571,0.4316423527476166,0.8108015546125051,1.5,12,1
1550,37.9,8.8,16.866666666666667,31.833333333333332,25.1,9.333333333333334,14.1,5.466666666666667,101.46666666666667,1.8722688815026272,0.33962494590099346,0.461353040497057,0.8024144635606625,3.5,36.7,10.8,20.533333333333335,31.8,21.566666666666666,10.233333333333333,16.033333333333335,5.066666666666666,104.73333333333333,1.4776869791627836,0.3517826150327814,0.442287698949557,0.7127002413391528,-3.5,-6,0
1551,36.53333333333333,6.566666666666666,17.566666666666666,34.06666666666667,19.633333333333333,6.766666666666667,13.2,6.966666666666667,97.2,1.6528448602481112,0.33068323867768606,0.464856156174618,0.7421142221592143,4.5,35.7,5.433333333333334,19.533333333333335,31.166666666666668,20.833333333333332,8.966666666666667,12.966666666666667,4.266666666666667,96.36666666666666,1.7673149345208168,0.30893873383188897,0.43835874709447326,0.8006782995625881,-4.5,9,1
1552,37.266666666666666,5.833333333333333,15.333333333333334,30.8,23.266666666666666,7.666666666666667,14.533333333333333,5.466666666666667,95.7,1.6868046084163661,0.3501682067700917,0.4562247075920784,0.7738044824286824,13.5,40.43333333333333,7.533333333333333,19.366666666666667,35.4,21.5,7.6,15.3,6.633333333333334,107.76666666666667,1.4824573550231441,0.3552522295606474,0.47516563931385974,0.7903271840958528,-13.5,8,1
1553,37.5,8.333333333333334,18.866666666666667,32.333333333333336,22.933333333333334,7.466666666666667,13.266666666666667,5.033333333333333,102.2,1.8368156455114655,0.35181359029325177,0.45754651243144795,0.6984932761333088,-2.5,36.766666666666666,10.133333333333333,18.333333333333332,35.266666666666666,21.766666666666666,7.2,12.3,5.933333333333334,102.0,1.9546836412354989,0.34877374035192094,0.4380715229820796,0.7859480343858913,2.5,-5,0
1554,38.56666666666667,5.633333333333334,14.333333333333334,33.53333333333333,21.633333333333333,7.966666666666667,14.866666666666667,4.033333333333333,97.1,1.5860595917097464,0.3297331339148879,0.4494488779845779,0.7397736541517108,7.5,39.5,7.966666666666667,14.566666666666666,33.1,22.9,8.566666666666666,13.766666666666667,5.0,101.53333333333333,1.817609486889673,0.36306469548446463,0.46094240753101007,0.7560123918146612,-7.5,7,1
1555,34.9,7.966666666666667,17.433333333333334,32.06666666666667,18.4,7.566666666666666,13.466666666666667,4.366666666666666,95.2,1.4378172956501127,0.31882421855699655,0.41157354405059954,0.7456400913742198,13.5,38.46666666666667,9.2,16.666666666666668,33.3,23.9,9.566666666666666,14.9,4.566666666666666,102.8,1.7408341267435694,0.33380955306873605,0.435969495043618,0.7705207025833125,-13.5,-8,0
1556,42.0,12.866666666666667,17.966666666666665,36.266666666666666,28.633333333333333,8.6,15.766666666666667,6.8,114.83333333333333,1.938177526552308,0.42038184903324755,0.4863240746560008,0.7553491785881922,-3.5,37.13333333333333,9.5,17.8,34.46666666666667,21.866666666666667,7.1,13.1,3.566666666666667,101.56666666666666,1.9023445016169473,0.33973097843756134,0.444159610577013,0.7904635208180811,3.5,23,1
1557,38.7,10.066666666666666,16.133333333333333,32.166666666666664,21.0,9.066666666666666,16.133333333333333,3.7333333333333334,103.6,1.4155953964249157,0.3914033415214101,0.4518596590807189,0.7523173654358649,14.5,39.833333333333336,7.166666666666667,14.966666666666667,36.1,25.333333333333332,8.166666666666666,13.266666666666667,5.933333333333334,101.8,2.147208467624068,0.38559054969773104,0.48766514471684436,0.781595419972243,-14.5,33,1
1558,37.2,8.2,16.666666666666668,32.36666666666667,22.433333333333334,7.133333333333334,14.233333333333333,4.633333333333334,99.26666666666667,1.8145119529020457,0.34051999691812934,0.43931926756977996,0.7614925576773948,6.5,37.666666666666664,9.666666666666666,16.366666666666667,34.06666666666667,20.866666666666667,6.366666666666666,14.866666666666667,3.966666666666667,101.36666666666666,1.5752770970572831,0.35197435880433553,0.44496994261273587,0.737520578390092,-6.5,7,1
1559,34.333333333333336,8.566666666666666,15.1,32.233333333333334,19.1,7.966666666666667,17.9,6.566666666666666,92.33333333333333,1.1538928366151509,0.31676515472021294,0.424861289795791,0.693274335248297,10.5,39.1,8.266666666666667,17.666666666666668,33.3,24.266666666666666,8.433333333333334,15.933333333333334,4.0,104.13333333333334,1.6019495287993741,0.3584315391402139,0.4555474958894771,0.7217328353290661,-10.5,-5,0
1560,37.93333333333333,6.0,15.033333333333333,30.9,23.533333333333335,7.666666666666667,14.4,5.366666666666666,96.9,1.7169633385750962,0.36222961027886363,0.458548379089663,0.7631984218226219,5.5,38.03333333333333,9.033333333333333,17.3,33.06666666666667,19.833333333333332,9.2,14.6,4.066666666666666,102.4,1.4718453550806494,0.3610825962037581,0.44472021453230115,0.7420370180626098,-5.5,-4,0
1561,41.733333333333334,12.8,17.9,36.06666666666667,28.333333333333332,8.633333333333333,15.5,6.566666666666666,114.16666666666667,1.94539974877453,0.4226625507876335,0.48566821045846986,0.7500461482851618,3.5,36.93333333333333,10.833333333333334,20.9,32.06666666666667,21.666666666666668,10.133333333333333,16.1,5.1,105.6,1.478822170081256,0.3608566891068555,0.44684114480047116,0.7071446857835972,-3.5,-4,0
1562,37.03333333333333,5.233333333333333,20.933333333333334,32.93333333333333,21.566666666666666,7.733333333333333,14.5,4.6,100.23333333333333,1.5956891634910209,0.331472846841268,0.4506363024628625,0.8063150383837395,8.0,38.13333333333333,8.566666666666666,16.266666666666666,33.5,18.266666666666666,8.466666666666667,13.633333333333333,3.6,101.1,1.4579888499773408,0.32842998232066994,0.42907539245820886,0.6594585506672689,-8.0,25,1
1563,37.43333333333333,8.7,18.9,32.2,23.0,7.566666666666666,13.1,4.966666666666667,102.46666666666667,1.8627960376683284,0.3606371197050165,0.4578121412923325,0.7021341386288903,2.0,37.63333333333333,8.866666666666667,18.166666666666668,33.43333333333333,21.466666666666665,7.133333333333334,13.433333333333334,5.266666666666667,102.3,1.7364664453542498,0.3553807926709697,0.4482294710311109,0.8014456942524802,-2.0,-6,0
1564,38.56666666666667,9.933333333333334,15.966666666666667,31.8,20.833333333333332,9.0,16.333333333333332,3.8,103.03333333333333,1.3704102112397305,0.3906626007806694,0.45278348540137064,0.7470263601448597,16.0,40.2,7.533333333333333,19.566666666666666,35.06666666666667,21.566666666666666,7.733333333333333,15.0,6.566666666666666,107.5,1.514427051992841,0.357496898471983,0.4766807908290112,0.7939675349730458,-16.0,4,1
1565,37.666666666666664,9.766666666666667,16.4,34.06666666666667,21.0,6.466666666666667,14.8,3.966666666666667,101.5,1.5901580494382352,0.3544743588043355,0.44532294962982655,0.7391872450567587,3.0,35.166666666666664,7.866666666666666,18.4,31.133333333333333,17.7,8.333333333333334,14.266666666666667,4.866666666666666,96.6,1.335510316566818,0.35378252648109515,0.4357122309148407,0.7536479904154595,-3.0,13,1
1566,39.13333333333333,7.866666666666666,14.2,33.03333333333333,22.766666666666666,8.433333333333334,13.766666666666667,4.8,100.33333333333333,1.8092761535563398,0.3624819449017141,0.460796679658637,0.7598553324997072,1.5,37.53333333333333,8.833333333333334,17.566666666666666,31.8,23.333333333333332,8.666666666666666,14.7,3.6,101.46666666666667,1.798215333378377,0.3653137061525827,0.4502806981496666,0.7557627941406853,-1.5,12,1
1567,37.36666666666667,9.766666666666667,17.933333333333334,34.43333333333333,21.8,7.166666666666667,13.2,3.6333333333333333,102.43333333333334,1.8856778349502805,0.3503482623881787,0.44920528989978553,0.7904635208180811,2.0,36.5,6.533333333333333,17.2,33.766666666666666,19.633333333333333,6.766666666666667,13.233333333333333,6.933333333333334,96.73333333333333,1.648632406035657,0.3233269168386056,0.4631857324996859,0.7270348570798492,-2.0,24,1
1568,36.93333333333333,10.233333333333333,18.666666666666668,35.03333333333333,21.9,7.333333333333333,12.4,6.0,102.76666666666667,1.948623035174893,0.35044040701858764,0.4393702242807809,0.790290307693682,6.0,35.266666666666666,7.833333333333333,20.6,33.6,17.766666666666666,8.3,12.333333333333334,4.9,98.96666666666667,1.7555354313442548,0.33354597184509327,0.437471677444027,0.7939915979177571,-6.0,10,1
1569,35.9,7.2,17.466666666666665,33.56666666666667,20.033333333333335,5.833333333333333,13.2,5.7,96.46666666666667,1.5991596638655459,0.33069594017816617,0.4338943397950113,0.8111692016713287,7.0,38.03333333333333,7.8,17.2,37.46666666666667,22.333333333333332,6.533333333333333,14.0,6.4,101.06666666666666,1.7299290542905092,0.3562581000104725,0.4307222525874123,0.7492887582377215,-7.0,27,1
